0.1143, 0.1089, 0.4364, -0.2328, 0.2522, 0.4139, 0.0711, 0.0164, 0.1948, 0.0032, 1, 0.0152, 0.0234, -0.0097, -0.0467, 0.0401, -0.0215, -0.1868, 0.0215, 0.1664, -0.0655, 0.0215, -0.1639, 0.0771, -0.1903, 0.1204, -0.107, 0.1802, 0.05, 0.2265, -0.2976, 0.1574, 0.1948, 0.1042, -0.2006, -0.152, 0.0695, 0.0401, -0.0983, -0.2695, -0.1948, 0.135, -0.2522, -0.2328, -0.0711, -0.2809, 0.2163, 0.1474, 0.2442, -0.0152, -0.2077, 0.1, 0.2522, 0.0032, -0.0695, 0.3113, -0.2539, 0.3137, -0.0338, -0.0602, 0.0164, 0.0401, -0.0551, -0.0401, 0.1204, 0.0711, -0.0771, -0.1802, -0.0234, 0.0338, 0.4048, -0.0032, -0.2809, 0.117, 0.0401, -0.0695, 0.0602, 0.0032, -0.1438, -0.0097, -0.1574, 0.1714, -0.2694, 0.2976, -0.2809, 0.1, 0.1948, 0.3331, -0.0401, -0.1204, 0.0602, 0.0164, -0.2976, -0.3181, 0.0097, -0.2442, -0.311, 0.1574, 0.2522, -0.1847, 0.0234, -0.311, -0.233, -0.1542, 0.1542, -0.1903, -0.135, -0.1089, 0.1439, -0.0489, 0.107, -0.3131, -0.1903, 0.0537, 0.2265, 0.3245, -0.1639, 0.2882, 0.2006, 0.1042, 0.0032, 0.1143, 0.0612, 0.0905, 0.0152, -0.1204, -0.0602, 0.2265, -0.0338, 0.2378, 0.1204, -0.1714, 0.0711, 0.0032, -0.1272, -0.117, 0.3612, 0.1639, 0.4139, -0.1847, -0.0711, 0.1204, 0.0835, -0.2882, -0.1906, -0.0835, -0.2522, -0.1474, -0.0537, -0.1574, -0.135, -0.0393, -0.0234, 0.1574, -0.0537, -0.1474, 0.1143, 0.1143, 0.3415, 0.2522
-0.0695, -0.0975, 0.1, 0.296, 0.1259, -0.2143, -0.2109, -0.1034, -0.0695, -0.24, 0.0152, 1, -0.3413, 0.0442, -0.3236, 0.2111, -0.2209, -0.047, 0.2209, 0.0092, -0.2758, 0.2209, -0.0135, 0.1555, -0.1591, -0.0422, 0.2533, -0.0172, 0.1166, 0.214, 0.0736, -0.3516, -0.1542, 0.2209, 0.0422, 0.0408, 0.2478, 0.2955, 0.1034, -0.047, 0.1542, -0.3302, -0.0408, -0.2994, 0.1259, 0.0422, 0.0975, 0.362, -0.071, -0.0196, 0.1, -0.0695, 0.0408, 0.0135, 0.4652, 0.0172, 0.0829, 0.0442, -0.2694, -0.3413, -0.4481, -0.38, 0.0398, -0.0422, -0.0422, 0.4695, 0.1825, -0.1551, 0.1654, 0.1, -0.3245, -0.0135, -0.2111, -0.3222, -0.0422, -0.1586, 0.1654, -0.1555, 0.0106, 0.2143, 0.0135, 0.2109, -0.287, 0.1831, -0.1267, 0.287, 0.0152, -0.0442, 0.2955, -0.1267, -0.1689, 0.0689, 0.2447, -0.1555, 0.1259, -0.098, 0.0106, -0.1825, 0.2109, -0.1087, -0.2533, -0.1654, 0.0079, 0.1087, -0.0196, -0.0736, 0.2447, 0.012, -0.3949, 0.1898, -0.1654, 0.2208, -0.0736, -0.2447, -0.047, 0.0135, 0.071, 0.0695, -0.2111, 0.3079, -0.1555, 0.1847, -0.2209, -0.1293, -0.1586, 0.0422, -0.3413, 0.127, -0.1, 0.1555, 0.2111, 0.1293, 0.0442, -0.071, -0.0695, 0.1412, 0.0422, 0.098, 0.0408, -0.0196, 0.0408, -0.0422, -0.071, -0.1542, -0.0985, -0.0135, -0.2109, -0.1034, -0.0975, -0.071, 0.1591, 0.1166, -0.1865, -0.0135, -0.2686, -0.2758, -0.1542, 0.1, 0.1013, 0.1259
0.107, 0.0473, -0.0602, -0.1612, -0.1612, 0.0907, 0.1612, -0.1871, 0.0234, 0.1968, 0.0234, -0.3413, 1, -0.4264, 0.2742, -0.25, 0.3571, 0.0996, -0.1854, -0.0364, 0.4933, -0.1854, 0.1368, 0.0534, 0.1216, 0, -0.3056, 0.068, -0.0891, -0.0721, -0.1216, 0.387, 0.3578, -0.2713, -0.1667, -0.2451, 0.0774, 0.25, -0.4082, -0.0721, -0.1906, 0.206, -0.0067, 0.1746, -0.1612, -0.1667, 0.0371, -0.4933, 0.2802, 0.0774, 0.107, 0.1865, 0.0907, -0.0534, -0.5172, 0.017, 0.2182, 0.0772, 0.1438, 0.0451, 0.2381, 0.25, -0.0679, 0.1667, 0.1667, -0.3425, -0.2202, 0.4423, 0.0417, 0.107, 0.3636, 0.0534, 0.0833, 0.3787, -0.0833, -0.0774, -0.2188, -0.0534, 0.0451, -0.3425, -0.0534, -0.0772, 0.1654, -0.1317, -0.0833, -0.3413, -0.1438, 0.0907, -0.1667, 0.1667, -0.1667, -0.017, -0.2904, 0.1968, 0.0067, 0.2202, 0.1319, 0.1368, -0.2451, -0.0106, 0.0451, -0.0417, -0.0312, -0.2533, -0.0106, 0.1216, -0.2904, 0.1216, 0.0996, -0.2615, 0.1319, -0.0679, 0.2904, 0.0371, -0.1579, 0.1134, -0.03, -0.0234, 0.3333, -0.0996, 0.2802, 0.1906, 0.0137, 0.1746, 0.0106, 0, 0.1319, -0.1579, 0.0602, -0.2802, -0.1667, -0.0067, -0.1746, -0.1368, -0.2274, 0.2465, 0, -0.1368, -0.0772, 0.1654, 0.0907, 0.0833, 0.1134, 0.107, 0.1285, -0.1134, 0.0772, -0.017, -0.1216, -0.0534, 0.0473, 0.1893, 0.1285, 0.1368, -0.206, 0.068, 0.107, 0.1906, -0.0364, -0.1612
-0.2522, -0.4278, 0.152, 0.0552, 0.2987, -0.026, -0.2987, 0.148, -0.1714, 0.1258, -0.0097, 0.0442, -0.4264, 1, -0.0097, 0.1612, -0.1361, 0.1129, 0.3022, -0.0352, -0.2632, -0.0299, 0.0355, -0.1258, 0.2645, -0.1612, 0.1746, -0.0164, 0.0754, 0.0299, -0.1012, -0.2065, -0.4139, 0.3852, 0.1612, -0.026, -0.0442, 0, 0.1809, -0.1361, -0.152, 0.1012, -0.0552, 0.2175, 0.0552, 0.1612, 0.0196, 0.0987, 0.0452, 0.0408, -0.2522, 0.0442, -0.1883, 0.3677, 0.1293, 0.1809, -0.1407, -0.1364, -0.152, -0.3425, -0.1809, 0.1612, 0.0035, 0.2417, -0.0806, 0.1883, -0.0355, -0.2303, 0.0907, -0.1714, -0.0355, -0.1258, 0, -0.342, 0.1612, -0.0408, 0.1746, 0.0452, -0.1746, 0.3506, 0.2065, -0.1071, 0.2109, -0.062, 0, 0.0442, 0.0711, 0.2175, 0, -0.1612, 0.2417, -0.1809, 0.3069, -0.0355, 0.2175, -0.3677, 0.329, -0.1258, -0.2695, 0.296, -0.0907, 0.2451, 0.1208, -0.0408, -0.1293, -0.4702, 0.2253, 0.1012, -0.1361, 0.3509, 0.0772, -0.0829, 0.1829, 0.1829, 0.2789, -0.0355, 0.2774, 0.1714, -0.3223, -0.1129, -0.1968, -0.0905, -0.0531, -0.026, 0.2143, 0.1612, -0.0907, 0.1129, 0.0905, -0.0452, -0.0806, -0.461, 0.026, -0.1968, 0.2328, -0.0898, -0.2417, -0.0355, 0.0552, -0.2143, -0.2695, -0.4029, 0.1258, 0.0711, -0.1612, 0.2774, -0.2987, 0.148, -0.1829, 0.1258, -0.1012, -0.2836, -0.1612, -0.0452, 0.062, -0.4277, 0.0711, -0.0097, -0.1231, -0.1071
0.1948, -0.135, 0.1948, -0.3945, 0.1714, 0.0905, -0.1714, 0.2621, -0.1272, 0.0835, -0.0467, -0.3236, 0.2742, -0.0097, 1, 0.0401, 0.1439, 0.1439, -0.3092, 0.1664, 0.2621, -0.3919, 0.1574, -0.0032, 0.3789, -0.0401, -0.1906, 0.0983, 0.05, -0.0215, -0.135, -0.0032, 0.1948, -0.1439, -0.0401, -0.152, 0.2389, -0.2809, 0.0655, -0.1042, 0.0467, 0.6228, -0.0097, 0.0097, 0.0905, -0.1204, 0.2976, -0.2621, 0.0835, 0.2389, -0.1272, 0.1, 0.0097, -0.0771, -0.2389, 0.1474, -0.0788, -0.1714, 0.0467, 0.0234, 0.1802, 0.1204, 0.289, 0.1204, -0.3612, -0.0905, -0.3181, -0.0164, -0.0234, -0.2882, 0.0835, -0.0835, -0.2006, -0.0551, -0.1204, -0.4083, -0.0234, -0.0771, 0.1906, 0.0711, 0.2442, 0.2522, 0.3236, -0.1089, -0.2809, -0.3236, 0.1143, 0.0097, 0.0401, 0.0401, -0.0401, -0.0655, 0.0276, -0.2378, 0.2522, -0.1639, 0.1906, 0.0771, -0.2328, 0.3236, 0.0234, 0.107, 0.0489, -0.2389, -0.1847, -0.1089, 0.1903, -0.1089, 0.1439, -0.4247, 0.0234, -0.3131, -0.1903, -0.1089, 0.1439, 0.0835, 0.0771, -0.0338, 0.1204, -0.1439, 0.0032, -0.0467, 0.1439, 0.2522, 0.0152, -0.1204, -0.0602, -0.0215, 0.1272, -0.0032, -0.0401, -0.1714, 0.0711, -0.1574, -0.0467, -0.203, 0.0401, 0.1639, 0.0097, -0.0152, -0.152, 0.0401, -0.0771, -0.0467, 0.1438, 0.3984, -0.0905, -0.2294, -0.135, -0.0771, 0.0276, -0.1287, -0.107, 0.0771, -0.3789, -0.0655, 0.0338, -0.0467, 0.0788, -0.0711
-0.2006, -0.1216, -0.1204, 0.0806, 0.0806, -0.0806, -0.5641, -0.2449, 0.2809, -0.3203, 0.0401, 0.2111, -0.25, 0.1612, 0.0401, 1, -0.2884, -0.206, 0.0412, -0.0436, -0.0816, 0.1236, -0.2402, -0.2402, 0.0405, -0.12, 0.3333, -0.1633, 0.2673, -0.1236, 0.0405, -0.3203, 0.0401, 0.1236, -0.2, 0.0806, -0.1267, -0.2, 0.4899, -0.0412, 0.0401, 0.1216, 0.0806, -0.0806, 0.1612, 0.2, 0.2837, 0.1633, -0.0801, 0.2111, -0.0401, -0.1267, 0.0806, 0.1601, 0.1267, 0.4082, -0.2182, 0.3223, -0.6822, -0.25, -0.4899, -0.04, -0.0857, 0.12, -0.2, 0.4029, 0.4003, 0, 0, 0.0401, -0.2402, -0.4003, 0.12, -0.6002, -0.28, 0.1267, 0, 0.3203, 0.1667, 0.1612, 0.1601, 0.1612, -0.2111, 0.5268, 0.12, 0.1267, 0.0401, -0.0806, 0.04, -0.12, -0.1, 0.0816, 0.0405, -0.1601, 0.1612, 0, 0.0833, -0.1601, 0, 0.1267, -0.5, 0, -0.3746, 0.2955, -0.1267, -0.2026, 0.2026, -0.2026, -0.206, 0.0937, -0.3333, 0.2572, -0.1216, -0.1216, -0.1236, 0.1601, -0.1601, 0.0401, -0.2, 0.2884, 0, -0.2809, -0.2884, -0.2417, -0.1267, 0.28, -0.5833, -0.0412, -0.3612, 0, 0.04, 0, -0.0806, 0.0801, -0.1204, 0.0857, -0.12, 0.0801, -0.0806, 0.1267, -0.1612, -0.12, 0, -0.0401, 0, 0, -0.2417, 0, -0.2026, 0.2402, 0.2026, -0.0891, 0.25, -0.4003, 0.0405, 0, 0.0401, 0.0401, 0.3055, -0.0806
0.3092, 0.0818, -0.1042, 0.2191, -0.1959, 0.2191, 0.1959, -0.0505, -0.0215, 0.4025, -0.0215, -0.2209, 0.3571, -0.1361, 0.1439, -0.2884, 1, 0.1511, 0.0187, -0.1529, 0.2019, -0.236, 0.2573, 0.2573, 0.0852, 0.1236, -0.3571, -0.0505, 0.0294, -0.0187, -0.0852, 0.4223, 0.2265, -0.1511, -0.0412, 0.0531, 0.047, 0.0412, -0.286, 0.1511, -0.2265, 0.0852, 0.0299, 0.1361, 0.0531, -0.1236, 0.0017, -0.2019, 0.2375, 0.134, 0.0612, -0.047, 0.0531, -0.0099, -0.134, -0.0336, 0.2428, -0.1361, 0.1868, 0.0137, 0.2019, 0.1236, -0.0071, -0.1236, -0.0412, 0.0299, -0.1748, -0.1178, 0.3296, 0.1439, 0.32, 0.2573, -0.0412, 0.1696, 0.0412, -0.2209, -0.0137, -0.0099, -0.0721, 0.1129, 0.0726, 0.1361, 0.2209, -0.0818, -0.206, -0.2209, -0.2695, -0.1129, 0.206, 0.3708, -0.0824, 0.0336, -0.2521, -0.0099, 0.3022, 0.1748, -0.0721, -0.0726, -0.1129, 0.134, 0.0137, -0.0721, 0.4284, -0.134, 0.134, 0.2521, -0.2521, 0.2521, 0.1511, -0.3319, 0.0137, 0.0813, 0.0017, 0.0017, 0.0662, -0.0924, 0.0099, -0.0612, -0.1236, -0.4058, 0.1551, 0.3092, 0.1511, 0.1361, 0.127, 0.0412, 0.0996, 0.3209, 0.1042, -0.1551, -0.1236, -0.3852, 0.1959, -0.2573, -0.1042, 0.0071, 0.1236, -0.0924, -0.0299, 0.134, -0.0299, 0.0412, -0.0099, 0.0612, -0.0137, 0.0924, 0.0299, 0.1178, 0.2488, 0.2375, -0.1686, 0.0294, -0.0137, 0.1748, -0.0017, -0.0505, -0.1042, -0.4349, -0.0629, -0.1959
-0.1042, -0.2521, 0.0612, 0.2191, -0.2789, -0.1959, 0.1959, 0.0336, -0.1868, -0.0099, -0.1868, -0.047, 0.0996, 0.1129, 0.1439, -0.206, 0.1511, 1, 0.0187, 0.027, -0.0505, -0.3209, 0.4223, 0.0099, 0.2521, 0.0412, 0.0721, -0.0505, -0.0624, -0.2733, 0.3323, 0.1748, 0.0612, -0.1511, 0.0412, 0.1361, -0.127, 0.1236, -0.1178, -0.1885, 0.1868, 0.0852, 0.0299, 0.2191, -0.1959, 0.206, 0.0017, -0.1178, -0.0099, -0.04, -0.0215, 0.214, -0.3619, 0.1551, -0.134, 0.1346, 0.1529, -0.3852, 0.1868, 0.0996, 0.4542, 0.3708, 0.1696, 0.0412, 0.3708, 0.1129, -0.1748, 0.3028, 0.2438, -0.1042, -0.1748, 0.0099, 0.206, 0.0813, -0.206, -0.3079, 0.0721, 0.0726, -0.1579, 0.1129, 0.2375, -0.2789, 0.047, -0.4158, -0.1236, -0.3079, -0.0215, -0.1129, -0.1236, 0.0412, 0.2266, -0.2187, -0.0852, 0.1551, -0.0299, 0.0099, 0.2713, 0.1748, -0.2789, -0.04, 0.0996, 0.1854, -0.054, -0.134, 0.047, -0.2488, 0.2488, 0.4191, 0.1511, -0.1389, -0.0721, 0.0813, 0.0017, -0.3323, 0.0662, -0.4223, 0.0099, -0.3092, -0.1236, -0.0662, 0.2375, -0.1042, -0.0187, 0.2191, 0.127, -0.1236, 0.1854, -0.0187, -0.0612, -0.2375, -0.2884, 0.0299, -0.2191, 0.0726, 0.1439, 0.0071, -0.1236, -0.0924, -0.1959, -0.127, -0.1129, -0.206, -0.3398, 0.3092, 0.2438, 0.0099, -0.1361, 0.1178, -0.0017, -0.0099, -0.0017, 0.2129, -0.0996, -0.0726, 0.0818, -0.1346, 0.0612, 0.1439, -0.1529, -0.3619
0.0215, -0.1653, -0.1439, 0.0299, 0.0299, 0.0299, -0.1129, -0.2019, 0.1042, 0.0099, 0.0215, 0.2209, -0.1854, 0.3022, -0.3092, 0.0412, 0.0187, 0.0187, 1, -0.1169, 0.2187, -0.0187, -0.0924, -0.1748, -0.0017, -0.1236, 0.0996, -0.1178, -0.0294, 0.1885, -0.0818, -0.1748, -0.3092, 0.4907, 0.0412, 0.1129, 0.127, 0.1236, 0.0336, -0.236, -0.2695, -0.1686, -0.4449, 0.0299, 0.0299, -0.0412, 0.0818, 0.1178, 0.0924, -0.3079, 0.0215, 0.3079, -0.0531, -0.1551, 0.047, 0.286, -0.2428, -0.1129, 0.0612, -0.3571, -0.0336, 0.0412, 0.0954, 0.206, 0.206, -0.0299, 0.0099, -0.0505, 0.3571, 0.1042, 0.0099, -0.3398, 0.0412, -0.1696, 0.4532, 0.047, 0.1854, -0.0726, -0.5288, 0.0531, 0.0099, -0.3022, 0.04, 0.0818, 0.1236, 0.047, -0.0612, 0.1959, 0.1236, -0.206, 0.1854, -0.4542, 0.0017, 0.2573, 0.2789, -0.1748, 0.0721, -0.0099, 0.0299, 0.301, -0.0137, -0.0137, -0.1389, 0.3079, 0.3879, -0.2521, -0.2488, 0.1653, 0.0187, 0.1389, 0.1579, 0.0071, 0.0818, 0.2488, -0.1511, -0.0726, 0.0726, 0.3092, -0.206, 0.1511, -0.1551, -0.1439, 0.0187, 0.1129, 0.134, -0.1236, 0.0721, 0.2733, 0.1439, -0.2573, -0.0412, -0.2789, 0.1361, -0.32, 0.2695, 0.0813, -0.3708, -0.4025, 0.2789, -0.2209, -0.0531, -0.3708, 0.0099, 0.1042, -0.2438, 0.1551, -0.0299, 0.1346, 0.0017, -0.0726, -0.1653, -0.2129, -0.1579, 0.2375, 0.1686, -0.2019, -0.0612, 0.1042, -0.027, -0.0531
0.0788, -0.0619, 0.2539, -0.0528, 0.2989, -0.0528, -0.1231, 0.2673, -0.0088, 0.0699, 0.1664, 0.0092, -0.0364, -0.0352, 0.1664, -0.0436, -0.1529, 0.027, -0.1169, 1, 0, -0.3866, 0.1922, 0.0175, 0.3272, 0.3055, -0.1455, 0.3563, 0.0194, -0.0629, -0.3272, 0.0175, 0.0788, 0.0629, -0.0436, -0.2286, 0.1751, -0.0436, 0.0891, 0.027, 0.1839, 0.0619, 0.0528, -0.0528, -0.0528, -0.0436, 0.1503, 0.0891, -0.0175, -0.1935, -0.0963, -0.0829, 0.0352, -0.1922, 0.0092, -0.0891, 0.0476, -0.211, 0.1839, -0.1273, 0.1782, -0.1309, 0.0187, -0.0436, 0.1309, -0.211, -0.1048, -0.2673, -0.1455, -0.1839, -0.1048, -0.0699, -0.2182, 0.0187, -0.1309, 0.1935, 0.0364, -0.1922, -0.0364, 0.0528, -0.2795, 0.0352, 0.2672, 0.0619, -0.2182, -0.1751, -0.0963, 0.0352, -0.1309, -0.0436, 0.2182, 0, -0.2388, -0.1922, 0.0352, 0.0175, 0.1455, -0.0699, -0.1407, -0.1935, 0.0546, 0.0546, 0.2453, -0.1751, 0.0829, -0.0265, 0.2918, 0.0619, 0.1169, -0.2453, -0.0364, -0.1684, -0.115, -0.115, -0.0629, 0.1572, 0.0175, 0.2715, -0.1309, -0.1169, 0.2446, -0.1839, 0.2967, 0.211, -0.0829, 0.0436, -0.0364, 0.027, 0.1839, 0.0175, 0.0436, 0.2286, -0.211, 0.0699, 0.1664, -0.1123, -0.0436, -0.0175, -0.0528, -0.1935, 0.211, 0.0436, 0.1572, -0.1839, -0.0546, 0.1922, -0.211, 0.1782, -0.0619, -0.2795, 0.115, 0.1166, -0.2364, -0.0699, -0.0619, 0, 0.0788, 0.1664, 0.0476, -0.1407
0.2621, -0.0496, -0.1474, -0.3125, -0.0658, -0.0658, 0.148, -0.0833, 0.0983, 0.0327, -0.0655, -0.2758, 0.4933, -0.2632, 0.2621, -0.0816, 0.2019, -0.0505, 0.2187, 0, 1, -0.2019, -0.0327, 0.1307, 0.0496, -0.1633, -0.3232, 0.0833, -0.4001, -0.0505, -0.0496, 0.049, 0.0983, -0.1178, -0.0816, -0.148, 0.1034, 0.0816, -0.0833, -0.2187, -0.0164, 0.2151, -0.2632, 0.1809, 0.0987, -0.1633, 0.1323, -0.5833, 0.1961, 0.1034, 0.2621, 0.1551, 0.0164, -0.049, -0.4481, 0.25, 0.0891, 0.148, 0.1474, 0.068, 0.3333, 0.2449, 0.0525, 0.1633, 0.1633, -0.4277, -0.2125, 0.25, 0.1021, -0.0655, 0.1144, 0.049, 0.0816, 0.14, 0.0816, -0.1034, -0.2381, 0.0327, -0.1021, -0.2632, -0.2125, -0.148, 0.1034, 0.0496, 0.1633, -0.2758, 0.0164, 0.0987, 0.0816, 0.1633, 0, -0.1667, -0.2151, 0.1144, 0.0987, 0.049, 0.068, 0.1307, -0.0658, 0.2758, 0.1531, 0.1531, -0.0765, 0.0689, 0.1896, 0.0496, -0.3805, 0.2151, 0.286, -0.2103, 0.2381, -0.1225, 0.1323, -0.1158, -0.3028, 0.1961, 0.049, 0.0655, 0.2449, -0.286, 0.1961, 0.0983, -0.0505, 0.1809, -0.1034, -0.1633, 0.1531, -0.2187, 0.2294, -0.2778, -0.1633, -0.0164, -0.0987, -0.1307, -0.0655, 0.3851, -0.1633, -0.2942, 0.2632, 0.1896, 0.2632, 0.0816, 0.1144, 0.1802, -0.1531, 0.1307, 0.3125, 0.0833, -0.0496, 0.0327, 0.0331, -0.1273, -0.068, 0.2942, -0.0496, 0.3333, 0.0164, -0.1474, 0, 0.0987
-0.0612, 0.0852, -0.1439, 0.1129, -0.0531, -0.0531, -0.0299, -0.1178, -0.1439, -0.2375, 0.0215, 0.2209, -0.1854, -0.0299, -0.3919, 0.1236, -0.236, -0.3209, -0.0187, -0.3866, -0.2019, 1, -0.2573, -0.1748, -0.3356, -0.4532, 0.0137, -0.1178, -0.1211, 0.2733, 0.2521, -0.0924, -0.1439, 0.0662, 0.206, 0.0299, -0.134, -0.0412, 0.0336, 0.0187, -0.0215, -0.4191, 0.1361, -0.0531, -0.0531, -0.1236, -0.0852, 0.1178, -0.0726, -0.3079, 0.1868, -0.04, -0.0531, 0.0099, -0.04, -0.1346, -0.0629, 0.2191, -0.1868, 0.0721, -0.286, -0.1236, -0.2579, 0.206, -0.0412, 0.2191, 0.2573, -0.0505, 0.0137, 0.0215, 0.0099, 0.1551, -0.0412, 0.0071, 0.206, 0.134, 0.0137, 0.0924, 0.1579, -0.0299, 0.0099, 0.1959, -0.5689, -0.0017, 0.2884, 0.3949, -0.1439, 0.1959, 0.0412, -0.0412, -0.3296, 0.1346, 0.3356, 0.0099, -0.2191, 0.0726, -0.2713, 0.0726, 0.2789, -0.134, -0.0996, 0.1579, -0.2354, 0.3079, -0.3949, -0.0017, -0.1653, -0.1686, 0.0187, 0.4284, -0.0996, 0.1837, 0.1653, 0.2488, -0.0662, 0.1748, 0.0726, -0.1042, -0.0412, 0.1511, -0.2375, 0.0215, -0.3209, -0.4682, -0.127, -0.206, -0.0137, -0.0662, -0.3522, 0.2375, 0.4532, -0.0299, -0.0299, 0.1748, -0.0612, 0.0813, 0.0412, 0.1748, 0.1959, -0.047, -0.0531, 0.1236, 0.0924, 0.0215, -0.1579, -0.2573, -0.0299, 0.0505, 0.0017, 0.2573, 0.0017, 0.0624, 0.1854, 0.0726, 0.2521, 0.1346, -0.2265, 0.0215, 0.1529, 0.3619
-0.0032, -0.1687, -0.0032, 0.1258, -0.1968, -0.0355, -0.1258, 0.1307, -0.1639, -0.1186, -0.1639, -0.0135, 0.1368, 0.0355, 0.1574, -0.2402, 0.2573, 0.4223, -0.0924, 0.1922, -0.0327, -0.2573, 1, -0.0417, 0.412, -0.1601, -0.2202, 0.2125, -0.1534, -0.32, 0.3179, 0.0385, 0.2378, -0.2573, 0.1601, 0.1258, 0.0135, 0.3203, -0.1307, -0.0726, 0.3245, -0.1557, 0.3581, 0.2065, -0.4387, 0.2402, -0.0746, -0.1307, 0.1218, 0.098, 0.0771, -0.0135, -0.1968, 0.2019, -0.098, 0.1144, 0.332, -0.4484, 0.1639, 0.1368, 0.2942, 0.3203, -0.0275, 0.1601, 0.2402, 0.0355, -0.2788, 0.1144, 0.2802, 0.0771, -0.1186, 0.1987, 0.2402, 0.1442, -0.2402, -0.0135, -0.0534, 0.1218, 0.0534, 0.1161, -0.0385, -0.0355, 0.1825, -0.1557, 0.1601, -0.098, -0.3245, -0.0355, -0.0801, 0.0801, -0.02, -0.1144, -0.1687, 0.3622, -0.1161, 0.1987, 0.387, -0.1218, -0.3581, -0.1555, 0.1368, -0.03, 0.2587, -0.098, -0.071, -0.0746, 0.3179, 0.5743, 0.0924, -0.0712, -0.2802, -0.0275, 0.0876, -0.3179, -0.0726, -0.0385, 0.0385, -0.3181, -0.2402, -0.2573, 0.2821, -0.0835, -0.0726, 0.2871, -0.0135, 0, 0.1368, -0.4025, -0.0771, -0.3622, -0.4804, 0.0355, -0.4484, 0.1218, 0.2378, 0.1133, -0.0801, -0.2788, -0.1161, 0.1825, -0.1161, -0.2402, -0.2788, 0.1574, 0.1134, 0.0385, -0.1258, 0.2942, -0.2498, 0.2821, -0.0065, 0.1141, 0.1134, -0.1218, -0.0065, -0.0327, 0.0771, -0.1639, -0.332, -0.3581
-0.0835, -0.0065, 0.1574, 0.0452, 0.2065, -0.0355, 0.4387, 0.2942, 0.0771, 0.2019, 0.0771, 0.1555, 0.0534, -0.1258, -0.0032, -0.2402, 0.2573, 0.0099, -0.1748, 0.0175, 0.1307, -0.1748, -0.0417, 1, 0.0065, 0.3203, 0.1134, 0.2125, 0.025, 0.1748, -0.1687, 0.0385, 0.0771, -0.2573, -0.0801, 0.1258, 0.3516, 0, -0.3759, 0.2573, 0.0835, 0.0065, -0.1258, -0.1161, 0.2065, 0.1601, -0.0746, -0.049, -0.0385, 0.3516, 0.0771, -0.4361, 0.2065, 0.0417, 0.24, -0.1307, 0.2446, 0.1968, 0.1639, 0.1368, 0.049, -0.3203, -0.0275, -0.5604, 0.0801, 0.0355, -0.1186, 0.0327, -0.1368, 0.0771, 0.0417, 0.1987, -0.0801, 0.1442, -0.2402, -0.098, 0.1134, -0.1987, 0.0534, -0.0452, -0.2788, 0.4484, 0.267, -0.0746, -0.1601, -0.098, 0.3181, -0.1161, 0.2402, 0.2402, 0.0801, 0.2942, -0.0065, -0.359, 0.2871, 0.1987, -0.1134, -0.2821, -0.1161, 0.098, 0.2202, -0.1134, 0.2587, -0.267, 0.098, 0.2498, -0.0065, 0.0065, 0.0924, -0.3524, 0.1368, -0.0275, -0.3179, -0.4802, 0.0924, -0.2788, 0.1186, 0.0835, 0.2402, -0.1748, -0.1186, 0.3181, 0.1748, 0.1258, -0.098, 0.2402, 0.0534, 0.1748, 0.2442, 0.359, 0.0801, -0.0452, 0.2774, -0.1987, -0.0032, 0.2849, 0.2402, 0.2019, -0.0355, 0.0135, 0.2871, 0.2402, -0.359, -0.0032, 0.1968, 0.1186, 0.1968, -0.1961, 0.0746, -0.0385, -0.0065, 0.1141, -0.2202, 0.0385, -0.0876, -0.1144, -0.1639, -0.2442, -0.332, -0.1161
