GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 30, 30, 0.3590327, 872, 510243, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 5, 5, 0, 1, 1374, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 10, 10, 0.0299796, 242, 101082, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 20, 17, 0.1730203, 701, 668140, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 30, 27, 0.3801725, 916, 710160, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 40, 36, 0.0959274, 147, 682844, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 50, 44, 0.2399987, 273, 686029, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 10, 9, 0.0009987, 6, 657856, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 20, 18, 0.0069458, 27, 683557, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 40, 36, 0.0439553, 70, 680255, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 60, 53, 0.0841859, 60, 677602, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 80, 70, 1.3809433, 694, 699626, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 100, 89, 0.8639999, 308, 686595, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 20, 19, 0.0069969, 27, 683557, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 40, 38, 0.2200287, 361, 690003, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 80, 75, 0.3110027, 155, 681425, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 120, 112, 1.1619809, 283, 685267, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 160, 146, 2.2320002, 303, 685957, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 200, 183, 5.6911465, 497, 691837, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 5, 2.5, 0, 1, 1082, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 10, 5, 0, 2, 3501, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 15, 7.5, 0.0030009, 12, 11681, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 20, 10, 0.0069997, 22, 35384, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 25, 12.5, 0.0360326, 101, 68855, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 10, 5, 0.0339724, 253, 275593, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 20, 8, 0, 0, 682662, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 30, 12, 0, 1, 679288, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 40, 16, 0.0039824, 3, 678006, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 50, 20, 0.0070288, 6, 677062, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 15, 6, 0, 0, 685300, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 30, 12, 0, 0, 679260, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 45, 18, 0, 1, 677277, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 60, 24, 0.0010411, 0, 675639, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 75, 30, 0.0109997, 4, 676352, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 20, 9, 0, 0, 682662, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 40, 18, 0.0025884, 2, 677971, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 60, 27, 0.0079425, 5, 675789, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 80, 36, 0.0179997, 7, 676414, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 100, 45, 0.0319982, 9, 676485, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 3, 3, 0, 0, 1100, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 6, 6, 0, 2, 1664, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 12, 12, 0.0039538, 26, 15579, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 18, 18, 0.0370017, 176, 67561, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 24, 24, 0.0330001, 106, 205985, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 30, 30, 0.1330521, 340, 521832, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 5, 5, 0.000998, 2, 1498, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 10, 10, 0.0239468, 202, 108096, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 20, 19, 0.226003, 932, 710088, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 30, 28, 0.0789968, 169, 718838, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 40, 33, 0.1219304, 195, 718186, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 50, 46, 0.488997, 548, 729078, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 10, 9, 0.0019473, 7, 692366, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 20, 18, 0.0069488, 27, 717438, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 40, 36, 0.5250137, 865, 740762, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 60, 54, 0.2770337, 213, 716686, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 80, 71, 1.8300011, 943, 741855, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 100, 88, 1.4349994, 496, 726852, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 20, 19, 0.006029, 27, 717438, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 40, 38, 0.0870175, 124, 715784, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 80, 75, 1.454004, 747, 735257, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 120, 111, 1.5240019, 359, 721677, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 160, 145, 2.3767435, 320, 720344, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 200, 182, 10.5670328, 925, 740043, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 5, 2.5, 0, 0, 1132, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 10, 5, 0.001049, 5, 3726, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 15, 7.5, 0.004995, 24, 12558, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 20, 10, 0.0379998, 136, 40094, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 25, 12.5, 0.1010003, 275, 78361, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 10, 5, 0.015, 124, 279899, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 20, 9, 0.2420617, 977, 749900, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 30, 12, 0, 1, 713079, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 40, 16, 0, 0, 711556, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 50, 20, 0.0049261, 4, 710730, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 15, 6, 0, 0, 719499, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 30, 12, 0, 0, 713045, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 45, 18, 0.0010005, 0, 710909, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 60, 24, 0, 0, 709480, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 75, 30, 0.0009938, 0, 710165, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 20, 9, 0, 0, 716501, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 40, 18, 0, 0, 711556, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 60, 27, 0.0010009, 1, 709514, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 80, 36, 0.0089981, 2, 710121, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 100, 45, 0.0140213, 3, 710122, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 3, 3, 0, 0, 1150, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 6, 6, 0.0009999, 2, 1788, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 12, 12, 0.0050015, 29, 16615, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 18, 18, 0.0109989, 53, 69366, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 24, 24, 0.0299994, 96, 209305, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 30, 29, 0.0969988, 229, 529614, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 5, 5, 0, 1, 1579, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 10, 10, 0.0071756, 46, 109725, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 20, 20, 0.0411876, 172, 718264, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 30, 28, 0.3141665, 782, 773625, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 40, 36, 0.0609682, 93, 748522, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 50, 41, 0.2509882, 285, 754010, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 10, 9, 0.0010516, 3, 726932, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 20, 18, 0.0050035, 13, 751167, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 40, 36, 0.051966, 99, 748731, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 60, 54, 0.1439992, 120, 747377, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 80, 70, 0.5209993, 265, 752827, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 100, 88, 2.1579994, 741, 768868, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 20, 19, 0.0059803, 24, 751527, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 40, 38, 0.0889666, 139, 750057, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 80, 74, 0.6579426, 330, 755010, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 120, 111, 1.4217036, 342, 754847, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 160, 146, 2.4740707, 333, 754615, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 200, 182, 3.7595289, 323, 753415, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 5, 2.5, 0.0010003, 1, 1213, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 10, 5, 0.0010017, 3, 3884, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 15, 7.5, 0.0030905, 10, 12952, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 20, 10, 0.0089113, 35, 41324, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 25, 12.5, 0.0849987, 258, 87175, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 10, 5, 0.0999992, 764, 306254, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 20, 9, 0, 0, 750739, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 30, 12, 0, 0, 746956, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 40, 16, 0.0010127, 0, 745402, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 50, 20, 0.0069996, 6, 744574, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 15, 6, 0, 0, 753826, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 30, 12, 0, 0, 746956, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 45, 18, 0.0010004, 0, 744781, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 60, 24, 0.0010163, 0, 743336, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 75, 30, 0.0009861, 0, 743967, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 20, 9, 0, 0, 750739, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 40, 18, 0, 0, 745402, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 60, 27, 0.0010015, 0, 743336, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 80, 36, 0.0010006, 0, 743838, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 100, 45, 0.0209994, 5, 744155, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 3, 3, 0, 0, 1200, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 6, 6, 0, 0, 1838, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 12, 12, 0.0020025, 15, 17169, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 18, 18, 0.0080025, 35, 70644, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 24, 24, 0.059057, 189, 215766, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 30, 30, 0.2339389, 578, 575650, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 5, 5, 0, 0, 1629, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 10, 10, 0.0050022, 38, 111075, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 20, 19, 0.0899983, 341, 729911, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 30, 27, 0.0110089, 26, 781924, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 40, 36, 0.4220008, 665, 801945, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 50, 43, 0.3030001, 334, 789507, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 10, 9, 0.0010002, 2, 761381, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 20, 18, 0.0050002, 20, 785699, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 40, 36, 0.1020011, 154, 784604, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 60, 54, 0.8629969, 712, 801095, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 80, 71, 1.4445037, 728, 802130, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 100, 88, 0.809987, 275, 786919, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 20, 19, 0.0050346, 20, 785699, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 40, 38, 0.0969959, 158, 784744, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 80, 74, 0.989006, 520, 795182, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 120, 110, 1.5130166, 363, 789170, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 160, 148, 3.316781, 445, 791952, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 200, 184, 3.9249794, 348, 787852, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 5, 2.5, 0, 0, 1263, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 10, 5, 0.0010037, 5, 4088, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 15, 7.5, 0.0060152, 32, 14087, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 20, 10, 0.0149787, 57, 43306, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 25, 12.5, 0.0600026, 174, 93113, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 10, 5, 0.031967, 233, 314380, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 20, 8, 0, 0, 785023, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 30, 12, 0, 0, 781052, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 40, 16, 0.0009993, 1, 779440, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 50, 20, 0.0069202, 6, 778382, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 15, 6, 0, 0, 787820, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 30, 12, 0, 0, 781052, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 45, 18, 0, 0, 778658, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 60, 24, 0.0009999, 0, 777176, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 75, 30, 0.0009663, 0, 777666, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 20, 9, 0, 0, 785023, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 40, 18, 0, 0, 779415, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 60, 27, 0.0010658, 1, 777206, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 80, 36, 0.009998, 3, 777703, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 100, 45, 0.0219961, 4, 777848, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 3, 3, 0, 0, 1250, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 6, 6, 0, 0, 1888, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 12, 12, 0.0100001, 66, 19446, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 18, 18, 0.0660257, 294, 80764, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 24, 24, 0.1359752, 406, 229641, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 30, 29, 0.0440028, 80, 578409, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 5, 5, 0.0010024, 6, 1894, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 10, 10, 0.0049983, 36, 112358, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 20, 20, 0.1040024, 433, 767158, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 30, 26, 0.2609739, 618, 836068, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 40, 35, 0.4309973, 674, 836342, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 50, 43, 0.3120042, 346, 823719, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 10, 9, 0.0009974, 6, 796212, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 20, 18, 0.0069985, 25, 819943, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 40, 36, 0.0600033, 101, 816880, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 60, 53, 0.3580001, 292, 820671, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 80, 70, 0.6519947, 345, 822908, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 100, 89, 0.6979147, 241, 819260, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 20, 19, 0.0059991, 25, 819943, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 40, 38, 0.096945, 154, 818695, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 80, 75, 0.763998, 396, 824622, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 120, 112, 0.7819073, 190, 816913, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 160, 149, 1.9558003, 267, 819626, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 200, 185, 2.785, 243, 818143, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 5, 2.5, 0, 0, 1313, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 10, 5, 0.0009656, 6, 4341, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 15, 7.5, 0.0020037, 10, 14461, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 20, 10, 0.0040721, 13, 43807, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 25, 12.5, 0.0239268, 65, 95380, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 10, 5, 0.0549999, 438, 329620, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 20, 8, 0, 0, 819084, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 30, 13, 0.3030413, 696, 838709, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 40, 16, 0.0029996, 2, 813516, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 50, 20, 0.001, 1, 811975, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 15, 6, 0, 0, 822111, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 30, 12, 0, 0, 815083, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 45, 18, 0, 0, 812503, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 60, 24, 0, 0, 810777, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 75, 30, 0, 0, 811298, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 20, 9, 0, 0, 819084, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 40, 18, 0, 0, 813454, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 60, 27, 0.001001, 1, 810810, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 80, 36, 0.0179405, 7, 811550, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 100, 45, 0.0440375, 14, 811714, 
